cosine_similarity,manhattan_distance,word_count_similarity,ner_similarity
0.9631655572915823,27.428423,0.6666666666666666,2
0.9380673096950798,33.599422,0.5625,1
0.9137984243399119,41.89112,0.9166666666666666,2
0.7474001891236766,84.42327,0.42857142857142855,0
0.9806498685030776,18.603132,0.75,2
0.8601390478531227,58.76597,0.47058823529411764,5
0.847645200731975,47.5355,0.8125,15
0.7183299242783393,68.607056,0.38461538461538464,0
0.8132506868786156,67.46142,0.5833333333333334,0
0.6216977107868886,102.68567,0.6666666666666666,0
0.9287898276173683,39.215954,0.6875,0
0.952924763893702,29.297043,0.6,11
0.8467236089775683,61.90246,0.4166666666666667,5
0.9128349162434682,38.916656,0.7333333333333333,1
0.9538404806901611,28.1254,0.625,10
0.9801065200342896,17.056126,0.7894736842105263,11
0.7286619249933627,72.4621,0.375,0
0.8007999947520158,63.79217,0.35714285714285715,5
0.8458008388469516,55.568974,0.375,3
0.5553409155317381,90.08752,0.47058823529411764,10
0.9268684589011035,33.76024,0.7333333333333333,2
0.675688322829209,77.159615,0.36363636363636365,5
0.8010382753834997,59.53037,0.5555555555555556,0
0.38657112220374423,85.912994,0.22727272727272727,0
0.8716930867680924,44.04825,0.7,6
0.9134124474782398,35.12519,0.75,11
0.6550367358615177,91.96923,0.3,0
0.8082602320481903,65.91913,0.5714285714285714,10
0.5853850128919046,81.353455,0.30434782608695654,0
0.7370629831832152,62.230614,0.34615384615384615,2
0.7893167203436534,73.80597,0.2727272727272727,2
0.830791687091299,56.279472,0.4,5
0.4869716716906438,101.35376,0.3333333333333333,1
0.8554921939233789,48.60506,0.5789473684210527,10
0.4424577818004103,106.49364,0.4,0
0.9757449929558839,18.64607,0.8666666666666667,7
0.7111679747889382,72.68265,0.5833333333333334,0
0.8584549558083701,49.73647,0.7692307692307693,6
0.7966986756717696,60.27244,0.5,5
0.5338553798797837,95.30377,0.45454545454545453,0
0.6302296513106881,77.705246,0.25,0
0.542674328147566,100.72966,0.3333333333333333,2
0.9105656455764988,45.886303,0.7777777777777778,0
0.615628214891814,96.70279,0.2727272727272727,0
0.8837431689722278,46.630337,0.7777777777777778,10
0.7572331284479586,72.85937,0.35714285714285715,0
0.8912096953129054,47.817215,0.6470588235294118,0
0.7234346313773659,75.20877,0.42857142857142855,0
0.6959001916893929,78.399445,0.4166666666666667,0
0.7945971394009298,63.689083,0.6428571428571429,0
0.7378603273717999,63.313324,0.4,0
0.9260220654208376,43.622272,0.5625,1
0.871914041293956,49.615643,0.5555555555555556,1
0.7983487281892939,75.01738,0.6153846153846154,5
0.8437129986725442,61.775906,0.75,6
0.9116735469508065,38.343895,0.6,5
0.8356883796804737,56.08227,0.6666666666666666,5
0.8624047388190704,55.07115,0.65,3
0.9669627966379482,29.434772,0.4166666666666667,0
0.6546014516772979,88.629326,0.45454545454545453,0
0.9509059460605584,35.985867,0.6153846153846154,0
0.8078797999614474,58.128563,0.4375,5
0.975879313041828,24.74029,0.9166666666666666,1
0.908594522347746,41.350555,0.6923076923076923,7
0.8178982479509395,65.23652,0.6363636363636364,1
0.8905401737619968,43.92103,0.5652173913043478,1
0.824991560624004,65.6964,0.6363636363636364,0
0.781110710980719,62.736206,0.6875,10
0.8022196438466141,54.660385,0.6666666666666666,5
0.754794135619774,65.88237,0.38095238095238093,6
0.8847304249045931,48.89534,0.6666666666666666,0
0.8869378644415262,50.207985,0.7,6
0.551178720237378,91.506905,0.35714285714285715,0
0.7561871750057884,66.48503,0.35294117647058826,1
0.7908844168741052,64.12845,0.47368421052631576,10
0.863875503627446,51.03394,0.5,0
0.5797775216116191,100.40846,0.3076923076923077,0
0.8792615865313201,51.17178,0.6,1
0.9057043551478807,40.590004,0.6153846153846154,1
0.8573357370782709,53.018425,0.4375,0
0.8727295416793351,57.602333,0.7,1
0.6689818162992097,79.01674,0.5454545454545454,0
0.6730174209728945,80.98435,0.3333333333333333,2
0.8548783540021618,53.679047,0.5625,10
0.9738056136228478,19.057495,0.8636363636363636,1
0.9166991712448106,38.975502,0.8235294117647058,11
0.8284960052812458,54.814545,0.631578947368421,12
0.7280511957098502,85.139206,0.3333333333333333,0
0.8301376497383749,64.567215,0.375,0
0.6861413938373678,80.179855,0.4,0
0.8146954514131037,58.73384,0.4117647058823529,0
0.8107461983374382,59.19611,0.5789473684210527,6
0.9231019383127115,42.468178,0.6666666666666666,0
0.6766370959549696,68.3804,0.34782608695652173,5
0.8939934573569148,47.26525,0.38095238095238093,0
0.7051482987459375,84.955414,0.5454545454545454,0
0.9274697521740749,34.27779,0.7142857142857143,1
0.3657237037039124,123.424065,0.3333333333333333,0
0.740366651681799,75.395355,0.5,6
0.7027748745328501,70.27426,0.391304347826087,1
0.8913621467049956,46.909904,0.6875,1
0.8876545420832023,46.354256,0.6428571428571429,0
0.4513669514373,114.07522,0.3333333333333333,0
0.8856434916151023,53.971542,0.625,0
0.7210613626053651,67.58066,0.5,5
0.621925520692678,91.55385,0.3333333333333333,0
0.743265644498849,62.19667,0.47619047619047616,0
0.7396341032568633,63.098145,0.5714285714285714,6
0.964686581824115,25.439785,0.8235294117647058,5
0.7950317931920634,61.11023,0.6153846153846154,0
0.7722712168129057,76.1133,0.5454545454545454,3
0.7935359351942483,65.89893,0.4166666666666667,1
0.6599592419766157,71.08418,0.4583333333333333,5
0.941578718416856,29.447716,0.5882352941176471,0
0.8030430772528444,69.71664,0.38461538461538464,1
0.5954606369217299,91.70012,0.42857142857142855,0
0.8876132255300696,46.403748,0.6,10
0.837307371590537,66.249054,0.35714285714285715,1
0.7947060578613363,67.79681,0.5294117647058824,0
0.8143715056740158,55.430054,0.47368421052631576,5
0.8003841590897709,66.12517,0.45454545454545453,1
0.8588973986348459,47.995518,0.7368421052631579,2
0.48515423854932527,116.18097,0.42857142857142855,1
0.8361823253600916,64.63335,0.5,1
0.9663384904690964,31.545324,0.875,1
0.7775837185407778,73.43287,0.6,0
0.6207288542515784,86.1338,0.46153846153846156,0
0.6684178386228182,87.61924,0.5714285714285714,0
0.8060579039129514,64.4238,0.26666666666666666,0
0.7936189675565641,66.37115,0.5,0
0.8074602714353476,74.01911,0.5555555555555556,0
0.916016309752008,42.92901,0.9230769230769231,2
0.7789085521421898,55.3414,0.5833333333333334,11
0.8822974415363328,50.18907,0.75,0
0.8606467110501805,56.421688,0.36363636363636365,0
0.8927679604609213,44.284645,0.46153846153846156,0
0.9229976095101784,41.094116,0.6666666666666666,0
0.8429202589383441,49.963676,0.5294117647058824,1
0.6426500031983695,97.553474,0.23076923076923078,0
0.6403468358146363,80.85945,0.5,0
0.7820561011963453,73.05008,0.4444444444444444,1
0.6129996522604965,77.898285,0.07142857142857142,0
0.7002581852224026,91.35627,0.3076923076923077,6
0.6751976485044635,85.07062,0.2727272727272727,0
0.9537470418097216,32.824097,0.6923076923076923,1
0.707774655058344,84.07622,0.36363636363636365,1
0.4905610308501376,116.69661,0.35714285714285715,5
0.962966826431305,27.211945,0.7647058823529411,0
0.8173351281626496,59.71058,0.47058823529411764,0
0.9127145564386618,40.545235,0.7142857142857143,5
0.7773455027124717,66.636765,0.631578947368421,0
0.9361246835734727,32.534775,0.6111111111111112,1
0.7317772338808184,78.16218,0.35714285714285715,1
0.7526420600622877,75.698845,0.3076923076923077,0
0.7927732615550881,64.6493,0.391304347826087,0
0.9295709701409449,32.565483,0.5555555555555556,2
0.8459931906645486,52.207207,0.5,1
0.8650676723641829,50.29708,0.7,0
0.9638729860241112,27.760891,0.7692307692307693,1
0.7616990671977188,78.61018,0.42857142857142855,6
0.5067930749944729,117.24995,0.375,0
0.9318847580747965,40.9383,0.6666666666666666,1
0.8338278680918885,55.25932,0.6666666666666666,1
0.9161399972277753,43.059685,0.5333333333333333,0
0.8135375449085156,62.612064,0.3125,0
0.7396559487140821,71.93756,0.5,0
0.9793141260204311,23.805124,0.8888888888888888,1
0.6803109107389195,72.08134,0.5714285714285714,2
0.8254405013784007,50.63298,0.5384615384615384,0
0.6284796904678576,81.92912,0.4666666666666667,3
0.7895162607666489,60.59723,0.391304347826087,3
0.8042097794432838,70.51464,0.42857142857142855,5
0.6992510499271054,68.06613,0.5,0
0.9081835752814512,44.014202,0.8333333333333334,0
0.9238877963501837,36.472656,0.7,3
0.8685464560495847,51.987225,0.7,5
0.7654189653015891,63.53735,0.6153846153846154,5
0.8145655951654248,59.908188,0.6,2
0.7321708678777624,70.3351,0.6,8
0.8972342260488736,53.138992,0.5833333333333334,0
0.9476950709883274,32.048897,0.5714285714285714,0
0.795798364409259,60.92668,0.5217391304347826,1
0.6884296349915626,73.27112,0.5882352941176471,5
0.47453209222038484,78.6828,0.13043478260869565,0
0.8547047581702665,53.732506,0.631578947368421,1
0.8785419880094455,48.534576,0.6,5
0.7336276256501028,87.95508,0.5,1
0.5577713943552374,81.75488,0.4375,5
0.9829645955264837,23.03677,1.0,0
0.7089219237021726,71.095566,0.2777777777777778,0
0.5453355810574526,89.28415,0.3448275862068966,11
0.8017905506275071,46.977264,0.42105263157894735,6
0.799826123018616,61.370018,0.23529411764705882,0
0.6978001757258501,80.54979,0.42857142857142855,0
0.6219619148074415,88.030075,0.2631578947368421,1
0.9244164087945035,36.970337,0.47058823529411764,5
0.7175476904771876,78.30077,0.5,0
0.8405512892112634,56.2629,0.35294117647058826,1
0.9566862107650266,32.179703,0.8333333333333334,3
0.5987508222276849,91.65435,0.5,0
0.7666105824601481,67.94783,0.35714285714285715,1
0.771553678551583,63.85395,0.42105263157894735,1
0.8383278251995544,55.88984,0.5,0
0.667759943605845,89.354164,0.3076923076923077,6
0.9784875960887334,19.388166,0.8,1
0.8950396585401222,38.424107,0.7894736842105263,2
0.7487938270967164,84.01943,0.3333333333333333,5
0.6812025364971361,87.60258,0.5454545454545454,2
0.7855365397508093,59.231293,0.5384615384615384,0
0.5542925776518369,100.37579,0.21428571428571427,0
0.8399320165799611,60.151093,0.6666666666666666,6
0.9176353179009756,37.740776,0.875,0
0.8279137370394948,54.32979,0.35294117647058826,7
0.5864525631390666,92.29485,0.3157894736842105,3
0.7228616029741995,74.221436,0.75,0
0.7110120239932328,71.47277,0.5333333333333333,0
0.8580898888152728,55.19364,0.625,5
0.9287539040686633,37.515816,0.7272727272727273,0
0.6648548261645476,70.43715,0.35294117647058826,0
0.6034484449245736,95.51861,0.35714285714285715,0
0.6992656851844055,68.37578,0.4444444444444444,0
0.9619836756453862,28.074324,0.8888888888888888,2
0.7576531358574323,66.225426,0.5833333333333334,5
0.7007566185442562,61.238842,0.391304347826087,0
0.8345023760156449,57.16073,0.5333333333333333,0
0.9848029267407019,15.308031,0.8571428571428571,10
0.9315211233746404,35.873814,0.6,1
0.6647713304896337,97.57233,0.4,5
0.40674407819174196,89.62105,0.15,0
0.9149939942787689,45.459026,0.625,0
0.5470183327274882,99.3869,0.3333333333333333,0
0.6754292326358762,84.932304,0.38461538461538464,1
0.8391341105293897,57.14559,0.7692307692307693,1
0.6250803864205138,87.72734,0.5,0
0.6726378844983958,74.890465,0.6842105263157895,0
1.0,0.0,1.0,0
0.8893711555006544,48.61933,0.4444444444444444,5
0.9415352195045528,33.54419,0.7142857142857143,6
0.9771462086331315,21.846691,0.8888888888888888,0
0.7042498928729908,89.13245,0.2727272727272727,1
0.9480778076766125,32.62899,0.9230769230769231,2
0.7318488316377701,78.15339,0.5,0
0.9920409964306319,12.299225,0.8666666666666667,0
0.8940518272775367,38.063713,0.8571428571428571,1
0.5430905143977478,99.81595,0.35294117647058826,6
0.9628528674760229,24.519405,0.8125,6
0.598377372222861,89.30112,0.38461538461538464,1
0.8092780541274743,61.088646,0.4117647058823529,0
0.8900868613947137,47.39941,0.5714285714285714,0
0.8824327172942623,43.904713,0.625,0
0.8282936491384414,56.28328,0.5454545454545454,0
0.3921738515639104,104.014046,0.4,6
0.6199704058810567,95.52493,0.75,0
0.6674843721423644,76.845184,0.47368421052631576,6
0.8315138645073126,53.009033,0.5555555555555556,1
0.9814586123429366,16.291824,1.0,3
0.7623515584606894,64.91749,0.47058823529411764,1
0.7296823308135489,69.29227,0.35294117647058826,3
0.5223295672746011,99.459015,0.375,0
0.8829212817288985,46.640793,0.6363636363636364,2
0.8594872814192449,58.917606,0.6363636363636364,1
0.6592630374872926,78.915436,0.3181818181818182,0
0.4539635085128575,107.70488,0.3333333333333333,0
0.7997425604378459,67.464294,0.4117647058823529,0
0.8835203214973991,36.64135,0.7222222222222222,4
0.5955070256976706,91.63208,0.5384615384615384,0
0.8378268766988272,54.292076,0.47619047619047616,10
0.5672869389219457,91.41884,0.35714285714285715,1
0.40526886763305625,111.49097,0.3076923076923077,0
0.6343482886258068,88.32961,0.5714285714285714,10
0.8435493229212956,52.51535,0.6923076923076923,0
0.6418750003205665,87.49532,0.5384615384615384,0
0.7323076553413914,70.2139,0.5263157894736842,0
0.9276495087335326,37.044403,0.9285714285714286,5
0.6398526575134197,82.66615,0.35,0
0.9723524403377111,22.611938,0.9166666666666666,1
0.9325448085586477,37.22763,0.7142857142857143,6
0.7551441382264915,80.86445,0.3,0
0.7970505905834894,64.417854,0.5,5
0.5712918703091605,95.515236,0.42857142857142855,6
0.7569804912330143,75.04528,0.5384615384615384,1
0.6673077013941398,81.62108,0.5833333333333334,1
0.8772150571466754,57.19495,0.7,2
0.8311204137454885,57.108074,0.7142857142857143,0
0.6296356780722893,73.5255,0.32,1
0.7461019603705883,70.98967,0.36363636363636365,0
0.5597680123720731,95.19403,0.38461538461538464,0
0.5473074163891161,94.6358,0.3333333333333333,0
0.9258133079244414,37.907402,0.5555555555555556,0
0.5155454362879139,95.88313,0.3,0
0.8952016063388224,45.482243,0.6153846153846154,0
0.8592167641274125,42.35044,0.7777777777777778,6
1.0,0.0,1.0,0
0.9242192740723707,38.6264,0.6666666666666666,0
0.9053551148161242,46.84236,0.875,7
0.9272764221705024,41.895893,0.75,1
0.7662740312264957,81.96321,0.4,0
0.8168965367273646,49.740303,0.6875,15
0.7830446847214265,63.598915,0.5,6
0.9624505166198899,24.867958,0.8421052631578947,0
0.591091461340511,83.91991,0.1875,1
0.9190043633627516,32.666267,0.7894736842105263,6
0.568264860258012,90.14348,0.3333333333333333,2
0.7854882146327131,55.87938,0.4090909090909091,0
0.859729743062715,58.467926,0.6,0
0.8009739364454983,66.34171,0.7,1
0.9639557268392999,27.130451,0.7058823529411765,1
0.8020068940549796,71.01007,0.5,0
0.7973993908311697,59.2035,0.6666666666666666,5
0.8164456463889633,65.07396,0.5,6
0.8966562227189274,49.897522,0.5384615384615384,0
0.9182472411143903,36.461098,0.5454545454545454,6
0.8550174354089577,43.80694,0.6,5
0.7523313576572823,78.03138,0.46153846153846156,0
0.831756329991729,58.379326,0.6153846153846154,0
0.8095122462480359,70.01822,0.4166666666666667,0
0.6483313973529405,87.98179,0.5,0
0.7251702767958998,91.82808,0.42857142857142855,5
0.6588653023630472,89.18183,0.25,0
0.821873826278594,68.85132,0.3076923076923077,0
0.6370662532114142,77.46485,0.3076923076923077,5
0.9865020839596889,16.214418,0.8461538461538461,0
0.949210203309065,38.602814,0.75,0
0.5687278169481309,78.32005,0.2,0
0.8277056128621558,54.155678,0.5625,0
0.4277890832417752,83.52182,0.13043478260869565,0
0.77336138253337,68.00815,0.46153846153846156,0
0.6441798055224244,76.17564,0.36363636363636365,10
0.7840451180426339,64.18331,0.46153846153846156,1
0.9714926099717849,26.900148,0.9285714285714286,1
0.9032704444774129,53.78442,0.6363636363636364,20
0.6598955301012235,78.46017,0.2777777777777778,5
0.9762491403078895,20.154041,0.8,5
0.6348998360986767,85.76511,0.5384615384615384,0
0.5550444720729153,85.761566,0.29411764705882354,0
0.5502565188512489,88.84092,0.29411764705882354,0
0.8749084317619755,47.376877,0.6923076923076923,5
0.9119287725610832,40.655426,0.47058823529411764,0
0.791508142380814,62.524754,0.5384615384615384,0
0.650014586533337,93.24182,0.36363636363636365,1
0.7336997260496485,81.38811,0.25,0
0.7561019857266785,66.18573,0.6111111111111112,5
0.3022880799204981,116.99585,0.23529411764705882,0
0.7431794963589853,78.01503,0.6666666666666666,5
0.900787338094052,47.62579,0.6923076923076923,6
0.9051041769852473,50.085266,0.8333333333333334,0
0.3011718422676357,120.51055,0.26666666666666666,0
0.9358320968385074,33.13105,0.8095238095238095,5
0.4356669406961229,117.3188,0.2727272727272727,0
0.5391891079024231,99.093025,0.3076923076923077,5
0.5834737266707518,94.24869,0.2777777777777778,0
0.7561217046455956,65.22488,0.4444444444444444,2
0.7765231813054757,61.926224,0.4117647058823529,5
0.796667059540665,62.938606,0.625,5
0.6793717727351716,88.556595,0.3333333333333333,5
0.5706807674531519,105.547806,0.09090909090909091,0
0.8921478889030661,46.36361,0.6153846153846154,0
0.5152581351005577,100.155426,0.35294117647058826,0
0.8788288060790731,47.379578,0.6470588235294118,2
0.7508151222107761,77.55159,0.36363636363636365,1
0.5854588636703388,89.1525,0.2777777777777778,0
0.5588156090739546,97.73645,0.3333333333333333,0
0.9230206141312227,31.88889,0.8,17
0.8466976926295546,47.757126,0.3333333333333333,1
0.862426498643614,66.182495,0.42857142857142855,0
0.34866516549133597,111.74227,0.3125,2
0.4628762732624765,127.52989,0.18181818181818182,0
0.9485232463027268,35.958668,0.8333333333333334,0
0.8888052344078152,52.168373,0.46153846153846156,0
0.8478504867932264,46.745056,0.375,5
0.9609663106977567,24.739056,0.7692307692307693,15
0.9773633421988231,20.714771,0.8571428571428571,0
0.5411750733593542,104.42517,0.4166666666666667,0
0.9894913459873433,12.447649,0.9473684210526315,15
0.6456917077608041,90.92259,0.5,5
0.8843924761755299,49.95098,0.7272727272727273,0
0.684865873733809,80.31328,0.6666666666666666,5
0.8392128154743397,58.142235,0.4,0
0.753165936677249,76.66994,0.25,0
0.6714245076066416,67.25476,0.3333333333333333,1
0.9571083158050269,26.470478,0.5555555555555556,5
0.8170499463278359,59.28309,0.55,2
0.7277157073854845,81.46527,0.5,5
0.8666132763873711,50.4062,0.6666666666666666,7
0.9076013548400915,41.955307,0.6666666666666666,1
0.9453109200616792,34.204376,0.7647058823529411,1
0.9839772710994326,17.849455,1.0,0
0.7158413476938261,80.94338,0.5833333333333334,6
0.8958000192149891,40.843388,0.75,1
0.9377827455512924,37.3813,0.6363636363636364,0
0.6609991036467265,97.08624,0.3333333333333333,0
0.7394158613529518,64.49134,0.7058823529411765,2
0.5768804937638604,105.451355,0.45454545454545453,1
0.9320921073915418,38.1361,0.7333333333333333,1
0.7429554041320867,67.85808,0.3333333333333333,0
0.7416767569843165,73.70953,0.2857142857142857,0
0.9197428862821724,39.154015,0.75,2
0.9061178750603596,35.370583,0.7777777777777778,15
0.9092356360044868,51.32306,0.6428571428571429,1
0.806479028388645,74.63512,0.5555555555555556,2
0.8282728008512091,44.145737,0.7777777777777778,6
0.7054917384367496,72.62216,0.23529411764705882,5
0.9357514740310195,35.862854,0.5789473684210527,5
0.5921770864499313,90.23778,0.3684210526315789,0
0.22500919485510928,127.670975,0.15,0
0.9424706916407104,34.97016,0.7,1
0.8552916589777152,59.118324,0.5,0
0.8046021137319501,64.23262,0.5,6
0.8575670230754175,57.883972,0.5,2
0.6510886090749488,71.05931,0.35714285714285715,0
0.9629081746229637,24.227201,0.7368421052631579,1
0.9405217406280679,35.399834,0.8571428571428571,1
0.8723844194666148,50.48104,0.3684210526315789,1
0.6594059546523716,77.2263,0.2777777777777778,0
0.5956309824364023,94.517136,0.42857142857142855,15
0.7602414021508519,65.24204,0.3684210526315789,5
0.8334067414195555,59.829563,0.26666666666666666,0
0.6562304856222675,87.19641,0.25,0
0.7831711778271926,70.212585,0.5,0
0.45921903639943995,110.18747,0.46153846153846156,1
0.8883522542773054,47.66438,0.6153846153846154,0
0.9673888149496888,23.587038,0.8666666666666667,1
1.0,0.0,1.0,0
0.8251880467322736,58.703163,0.5833333333333334,0
0.7801962160035868,70.26888,0.42857142857142855,5
0.8890768977878819,50.167297,0.7272727272727273,0
0.8829145033997133,50.32305,0.7692307692307693,0
0.941133344249806,35.829983,0.6,2
0.8934760886262988,41.42695,0.5625,6
0.7679226542434786,57.694588,0.7142857142857143,13
0.8548722134889675,46.128517,0.75,1
0.6944880157552986,91.889244,0.45454545454545453,0
0.6982726014539602,86.86618,0.3333333333333333,0
0.8694453472749358,47.782234,0.6666666666666666,0
0.9536131244947343,35.874954,0.7,0
0.8965193343976636,40.33991,0.75,6
0.6186180907963615,79.77753,0.35714285714285715,0
0.8868252657412814,50.094864,0.6923076923076923,2
0.9205642377494195,37.226868,0.8333333333333334,1
0.5582222839295509,89.838135,0.375,0
0.8731375152006616,46.49175,0.42857142857142855,0
0.7681762336162,76.773964,0.3888888888888889,6
0.8387383127590383,58.272896,0.5714285714285714,1
0.8943856202932289,43.733543,0.5833333333333334,0
0.6211995057320002,90.50322,0.45454545454545453,0
0.9128291733004222,37.75725,0.8,1
0.9030406861124064,43.24604,0.625,0
0.9041942983444039,40.250008,0.6,1
0.6010242826536829,83.66906,0.35714285714285715,0
0.631744336132047,71.877716,0.5,0
0.9021480926878762,45.43965,0.625,6
0.6587953809695436,89.16519,0.5,1
0.5403536316823833,98.98101,0.25,0
0.6889047618568233,88.505936,0.42857142857142855,0
0.8577348005967098,48.44428,0.65,0
0.933778526810224,33.97721,0.6470588235294118,0
0.8000785928070975,63.15964,0.4,0
0.6239427276506329,80.36204,0.23529411764705882,0
0.7853510860300698,63.795105,0.4375,5
0.702696226346217,68.49351,0.3333333333333333,5
0.662367838286097,89.87901,0.4444444444444444,0
0.5637228773251969,90.931595,0.21428571428571427,10
0.5184778953496848,95.39941,0.26666666666666666,0
0.9499014872315991,28.626308,0.631578947368421,10
0.5876679498763563,78.93424,0.29411764705882354,5
0.9263522184933807,37.371243,1.0,0
0.6958711205154857,75.164246,0.5,0
0.632602966955459,72.97377,0.4117647058823529,1
0.7531590442312068,85.14135,0.75,0
0.8302461545442987,54.70424,0.6,0
0.630187748093832,77.69762,0.3333333333333333,0
0.7115937023349684,94.638916,0.4,0
0.9675510391201588,25.35102,0.9230769230769231,11
0.5119572825781822,103.98929,0.2727272727272727,1
0.9199571350115275,36.76607,0.5,1
0.7426648173059253,68.48256,0.6666666666666666,3
0.9059319421120339,46.940773,0.5625,0
0.9239169910921204,42.47271,0.5555555555555556,0
0.7589748011917714,72.97742,0.5454545454545454,0
0.6659434985015916,68.01488,0.3333333333333333,1
0.9334864748580896,42.490627,0.6666666666666666,0
0.587598466700467,87.19273,0.26666666666666666,0
0.9077711281504209,46.398464,0.8666666666666667,4
0.8285843446427964,60.934494,0.6,1
0.731350713033144,69.863014,0.7142857142857143,0
0.4142637476175023,112.81173,0.4,1
0.6086125260632644,84.20532,0.47058823529411764,0
0.8390750213129542,61.974014,0.3333333333333333,5
0.8475952411090906,60.221397,0.6923076923076923,0
0.7731291204542159,64.97778,0.5833333333333334,0
0.8057416147466027,65.77629,0.3333333333333333,0
0.24207668613283118,114.795334,0.22727272727272727,0
0.7398316781276164,82.74628,0.3333333333333333,0
0.7252395246516704,91.43642,0.5,0
0.4404620539518923,108.89254,0.15384615384615385,0
0.748322042851299,67.461945,0.4166666666666667,0
0.8737428406561273,47.976498,0.6666666666666666,1
0.7689453181364518,59.11955,0.46153846153846156,0
0.8316820633772578,53.25045,0.4117647058823529,1
0.5887104206158036,87.070114,0.4117647058823529,5
0.9204468763005205,38.55425,0.7368421052631579,6
0.8275965215533969,71.50427,0.2857142857142857,2
0.580975860935462,80.723854,0.5625,1
0.9573282728951592,31.559072,0.7272727272727273,0
0.4653577531475708,100.708115,0.3076923076923077,0
0.8981615841158058,41.108017,0.7058823529411765,1
0.7544731719943971,68.874695,0.3333333333333333,0
0.8364401282448285,57.835148,0.5882352941176471,0
0.9779318449912033,22.385761,0.9,0
0.7757285691822552,53.090614,0.75,15
0.947704535438236,35.84014,0.8333333333333334,0
0.8052252381007504,61.472565,0.6153846153846154,5
0.7691800533023722,63.02604,0.47058823529411764,5
0.8048629061946501,68.37047,0.4,0
0.7909952518030406,58.28105,0.42105263157894735,1
0.9214528426634246,45.525787,0.7142857142857143,0
0.7369672197708262,73.765884,0.375,0
0.9850961680346405,17.94376,0.6363636363636364,1
0.731681530289177,67.96993,0.3181818181818182,5
0.9804596941104287,24.251125,1.0,0
0.8431906844270938,54.443405,0.5454545454545454,10
0.6338367181911279,94.042145,0.42857142857142855,0
0.7963443343914611,60.066505,0.6363636363636364,0
0.6085516024624381,80.191956,0.5294117647058824,0
0.8150172959549105,58.356495,0.5,5
0.9643098944218581,25.102528,0.7777777777777778,1
0.9487846814802561,33.412445,0.7272727272727273,0
0.7271284060034899,76.0128,0.4,0
0.9033586959375931,41.96875,0.7333333333333333,0
0.8123151030248404,61.51006,0.7142857142857143,15
0.707363938409753,89.148544,0.3333333333333333,0
0.9925247941748081,11.244919,0.75,0
0.7726844261940942,55.643692,0.5,5
0.999999973554195,0.0,1.0,1
0.9557295332521734,28.755962,0.8666666666666667,6
0.4631072025620875,88.26102,0.47058823529411764,2
0.7780135896578517,69.361534,0.6666666666666666,0
0.762830494591643,72.21174,0.4166666666666667,5
0.6219696627507135,86.36583,0.3076923076923077,0
0.8977124620081968,41.9271,0.5384615384615384,0
0.4544084446374792,111.97967,0.5,5
0.7289489021063195,90.57294,0.375,0
0.9181124048227951,43.765663,0.5714285714285714,10
0.7675232804864875,69.042885,0.42857142857142855,0
0.8396344119186367,56.71521,0.5,3
0.8476220684885403,51.982086,0.7058823529411765,6
0.6700419446415231,86.52724,0.3333333333333333,0
0.8803135920522448,57.00735,0.8333333333333334,0
0.7141935288453259,83.54962,0.4444444444444444,0
0.8439818532323193,60.12077,0.7,1
0.9260620335931292,43.51532,0.7,1
0.7841923876284396,66.41492,0.47058823529411764,1
0.7249807014377229,83.46132,0.35714285714285715,0
0.9131452834785142,49.4075,0.5833333333333334,0
0.7857273534285983,69.4722,0.375,5
0.8730320283581848,50.130604,0.42857142857142855,1
0.8602012841149809,52.751587,0.625,0
0.7773455027124717,66.636765,0.631578947368421,0
0.6077196291901745,91.14637,0.38461538461538464,0
0.9248930740565425,38.401276,0.6875,1
0.627069895791906,97.92822,0.4444444444444444,0
0.7503801764514525,67.705124,0.375,0
0.762253505331164,74.947525,0.5,0
0.7827695496047173,64.30695,0.3888888888888889,1
0.47485679471211006,90.74496,0.21052631578947367,0
0.7283188266904196,60.53106,0.3684210526315789,11
0.9794141977474523,18.626564,0.8421052631578947,0
0.7958885765821788,60.75223,0.5294117647058824,1
0.9324470672169458,41.37715,0.7058823529411765,1
0.9441866388484688,29.736446,0.7058823529411765,0
0.8630326705659803,56.94062,0.42857142857142855,0
0.9185841784132328,36.28349,0.8421052631578947,0
0.37181319873232044,122.553535,0.3333333333333333,5
0.5869736631110641,98.95498,0.36363636363636365,0
0.8961302446415589,44.685535,0.7333333333333333,6
0.8992090803662959,46.183388,0.6923076923076923,0
0.726954163833546,69.9101,0.5625,10
0.6924512115291465,79.28912,0.375,0
0.9449605596013347,30.948544,0.7,0
0.6363217099851143,84.111496,0.5,5
0.9048965391872287,39.14544,0.75,6
0.9657518705839206,24.675438,0.9166666666666666,5
0.9672960977695367,26.96215,0.8666666666666667,2
0.7426465063383367,83.0367,0.5714285714285714,1
0.7402115163142667,71.43092,0.5,5
0.5225532489971688,113.006355,0.4,0
0.7150973988805813,75.172646,0.3333333333333333,0
0.8402154591314159,55.90301,0.7142857142857143,6
0.8374784014162515,63.144608,0.6,0
0.6697813593309246,78.2976,0.4375,5
0.9103244635315938,41.082027,0.7142857142857143,6
0.6139578232186715,94.95305,0.38461538461538464,5
0.5408651609093649,81.509186,0.3684210526315789,0
0.9871903807460557,16.311087,0.9285714285714286,3
0.7778071631957331,68.45279,0.3333333333333333,0
0.8020561317903805,47.788914,0.7368421052631579,1
